date,state,cases_total,cases_total_per100k,cases_avg_week,cases_avg_week_per100k,cases_week_growth,deaths_total,deaths_total_per100k,deaths_avg_week,deaths_avg_week_per100k,deaths_week_growth
2020-10-17,South Dakota,32611,3686.279,666.2857142857143,75.316,0.177,315,35.607,4.142857142857143,0.468,-0.2
2020-10-17,Tennessee,222608,3259.662,1859.2857142857142,27.226,0.023,2875,42.099,20.857142857142858,0.305,-0.243
2020-10-17,Texas,863993,2979.709,4890.714285714285,16.867,0.128,17518,60.415,71.28571428571429,0.246,-0.137
2020-10-17,Utah,93297,2910.113,1228.5714285714287,38.322,0.016,541,16.875,4.142857142857143,0.129,-0.163
2020-10-17,Vermont,1926,308.659,9.857142857142858,1.58,-0.116,58,9.295,0,0,0
2020-10-17,Virginia,165238,1935.887,1047.5714285714287,12.273,0.032,3422,40.091,9.714285714285714,0.114,-0.176
2020-10-17,Washington,102054,1340.19,690.1428571428571,9.063,0.189,2339,30.716,7.142857142857143,0.094,-0.017
2020-10-17,West Virginia,19801,1104.876,269.7142857142857,15.05,0.305,399,22.264,2.5714285714285716,0.143,-0.194
2020-10-17,Wisconsin,175652,3016.814,2842.8571428571427,48.826,0.122,1588,27.274,16.857142857142858,0.29,0.33
2020-10-17,Wyoming,8816,1523.259,194.42857142857142,33.594,0.247,57,9.849,0.42857142857142855,0.074,0.25
2020-10-18,Alabama,172626,3520.691,1040.5714285714287,21.222,0.18,2788,56.861,17.714285714285715,0.361,0.159
2020-10-18,Alaska,11934,1631.342,189.42857142857142,25.894,0.014,63,8.612,1,0.137,0.556
2020-10-18,Arizona,231149,3175.683,796.2857142857143,10.94,0.157,5827,80.055,9.714285714285714,0.133,0.25
2020-10-18,Arkansas,99066,3282.718,890.4285714285714,29.506,0.071,1704,56.465,19.285714285714285,0.639,-0.06
2020-10-18,California,878394,2223.094,3045.4285714285716,7.708,-0.05,16979,42.972,56.857142857142854,0.144,-0.075
2020-10-18,Colorado,85803,1489.962,1007.2857142857143,17.491,0.314,2199,38.185,9.285714285714286,0.161,0.125
2020-10-18,Connecticut,62830,1762.27,398.85714285714283,11.187,0.601,4542,127.395,1.7142857142857142,0.048,-0.208
2020-10-18,Delaware,23093,2371.519,137.57142857142858,14.128,0.085,665,68.292,1.5714285714285714,0.161,0.125
2020-10-18,District of Columbia,16370,2319.522,55.142857142857146,7.813,-0.167,641,90.825,0.5714285714285714,0.081,-0.154
2020-10-18,Florida,755012,3515.324,2932.714285714286,13.655,0.138,15966,74.337,86.14285714285714,0.401,-0.129
2020-10-18,Georgia,348773,3284.912,1741,16.398,-0.591,7460,70.262,30.571428571428573,0.288,-0.13
2020-10-18,Hawaii,14183,1001.715,78.57142857142857,5.549,-0.184,186,13.137,2.5714285714285716,0.182,0.25
2020-10-18,Idaho,53092,2970.905,705.2857142857143,39.466,0.178,532,29.769,3.4285714285714284,0.192,-0.061
2020-10-18,Illinois,348870,2753.117,3697.8571428571427,29.182,0.457,9491,74.898,35.142857142857146,0.277,0.252
2020-10-18,Indiana,150005,2228.166,1806.5714285714287,26.835,0.283,3937,58.48,21.142857142857142,0.314,0.27
2020-10-18,Iowa,107334,3401.953,1056.142857142857,33.474,0.027,1532,48.557,10,0.317,-0.061
2020-10-18,Kansas,72722,2496.195,784.4285714285714,26.926,0.155,859,29.485,12.857142857142858,0.441,0.244
2020-10-18,Kentucky,89538,2004.131,1025.7142857142858,22.959,0.145,1372,30.709,11,0.246,0.4
2020-10-18,Louisiana,178869,3847.643,611.7142857142857,13.159,-0.12,5750,123.688,13.571428571428571,0.292,0.2
2020-10-18,Maine,5939,441.82,30.857142857142858,2.296,0.057,146,10.861,0.42857142857142855,0.032,0.25
2020-10-18,Maryland,136149,2252.005,613.7142857142857,10.151,0.056,4037,66.775,5.428571428571429,0.09,-0.062
2020-10-18,Massachusetts,143660,2084.294,679.5714285714286,9.86,0.202,9737,141.269,19,0.276,0.386
2020-10-18,Michigan,159337,1595.467,1412.7142857142858,14.146,0.212,7323,73.326,14.571428571428571,0.146,0.058
2020-10-18,Minnesota,122865,2178.6,1506.2857142857142,26.709,0.249,2287,40.552,13.285714285714286,0.236,0.471
2020-10-18,Mississippi,110239,3704.082,758.1428571428571,25.474,0.194,3171,106.547,10,0.336,-0.189
2020-10-18,Missouri,162156,2642.084,1953.5714285714287,31.83,0.069,2648,43.145,23.571428571428573,0.384,-0.363
2020-10-18,Montana,22821,2135.242,584,54.642,0.023,241,22.549,4.428571428571429,0.414,0.267
2020-10-18,Nebraska,58068,3001.849,812.2857142857143,41.991,0.242,557,28.794,4.571428571428571,0.236,0.393
2020-10-18,Nevada,90374,2934.072,636,20.648,0.175,1711,55.549,6.857142857142857,0.223,0.17
2020-10-18,New Hampshire,9694,712.946,78.71428571428571,5.789,0.105,467,34.346,1.5714285714285714,0.116,-0.1
2020-10-18,New Jersey,221802,2497.154,912.2857142857143,10.271,0.176,16211,182.511,5.285714285714286,0.06,-0.022
2020-10-18,New Mexico,36788,1754.459,543.5714285714286,25.923,0.517,934,44.543,3.2857142857142856,0.157,0.154
2020-10-18,New York,489016,2513.761,1429,7.346,0.031,32972,169.491,13.285714285714286,0.068,0.37
2020-10-18,North Carolina,246116,2346.625,2078.8571428571427,19.821,0.045,3961,37.767,24.285714285714285,0.232,0.221
2020-10-18,North Dakota,31983,4196.903,673.4285714285714,88.369,0.268,409,53.67,9.428571428571429,1.237,0
2020-10-18,Ohio,181787,1555.184,1862.5714285714287,15.934,0.324,5067,43.348,9.714285714285714,0.083,-0.074
2020-10-18,Oklahoma,107299,2711.645,1130.2857142857142,28.564,-0.02,1171,29.593,10.428571428571429,0.264,0.509
2020-10-18,Oregon,39532,937.28,324.14285714285717,7.685,-0.089,622,14.747,3.142857142857143,0.075,-0.147
2020-10-18,Pennsylvania,186772,1458.93,1421.7142857142858,11.105,0.149,8555,66.826,18.428571428571427,0.144,-0.068
2020-10-18,Rhode Island,27691,2613.934,199.57142857142858,18.839,0.146,1152,108.745,3.142857142857143,0.297,0.526
2020-10-18,South Carolina,163990,3185.067,940.5714285714286,18.268,0.13,3650,70.891,14,0.272,-0.009
2020-10-18,South Dakota,33269,3760.658,672.1428571428571,75.978,0.135,323,36.511,5.285714285714286,0.597,-0.022
2020-10-18,Tennessee,225126,3296.533,1957.142857142857,28.659,0.041,2884,42.231,20.857142857142858,0.305,-0.215
2020-10-18,Texas,869376,2998.274,5232.285714285715,18.045,0.208,17541,60.495,70.57142857142857,0.243,-0.141
2020-10-18,Utah,94394,2944.331,1221.4285714285713,38.099,0.039,544,16.968,3.7142857142857144,0.116,-0.298
2020-10-18,Vermont,1937,310.422,9.857142857142858,1.58,-0.156,58,9.295,0,0,0
2020-10-18,Virginia,166138,1946.431,1060.2857142857142,12.422,0.084,3433,40.22,10.714285714285714,0.126,-0.109
2020-10-18,Washington,102403,1344.773,696.5714285714286,9.147,0.219,2339,30.716,7.142857142857143,0.094,-0.017
2020-10-18,West Virginia,20081,1120.5,279,15.568,0.301,399,22.264,2.4285714285714284,0.136,-0.226
2020-10-18,Wisconsin,175652,3016.814,2460.8571428571427,42.265,-0.068,1588,27.274,15.857142857142858,0.272,0.229
2020-10-18,Wyoming,9025,1559.371,202,34.902,0.276,57,9.849,0.42857142857142855,0.074,0.25
2020-10-19,Alabama,173485,3538.21,1058.4285714285713,21.587,0.164,2789,56.881,17.714285714285715,0.361,0.159
2020-10-19,Alaska,12138,1659.228,190.42857142857142,26.031,0.03,63,8.612,1,0.137,0.556
2020-10-19,Arizona,231933,3186.454,837.2857142857143,11.503,0.176,5830,80.097,10.142857142857142,0.139,0.322
2020-10-19,Arkansas,99597,3300.314,872.8571428571429,28.924,0.009,1714,56.796,18.285714285714285,0.606,-0.075
2020-10-19,California,882665,2233.904,3243.714285714286,8.209,0.021,16987,42.992,56.142857142857146,0.142,-0.052
2020-10-19,Colorado,86727,1506.008,1032.5714285714287,17.931,0.321,2207,38.324,9,0.156,0.061
2020-10-19,Connecticut,64021,1795.676,377.7142857142857,10.594,0.171,4554,127.732,3.142857142857143,0.088,0.318
2020-10-19,Delaware,23196,2382.097,129.57142857142858,13.306,-0.02,666,68.394,1.4285714285714286,0.147,-0.056
2020-10-19,District of Columbia,16395,2323.064,53.285714285714285,7.55,-0.212,641,90.825,0.5714285714285714,0.081,-0.154
2020-10-19,Florida,756719,3523.272,2957.5714285714284,13.77,0.141,16020,74.589,87,0.405,-0.129
2020-10-19,Georgia,350654,3302.628,1582.4285714285713,14.904,-0.033,7479,70.441,31.428571428571427,0.296,-0.046
2020-10-19,Hawaii,14218,1004.187,77.57142857142857,5.479,-0.185,186,13.137,2.5714285714285716,0.182,0.316
2020-10-19,Idaho,54123,3028.597,780,43.647,0.424,535,29.937,3.4285714285714284,0.192,0
2020-10-19,Illinois,352449,2781.36,3813.4285714285716,30.094,0.456,9520,75.127,37.42857142857143,0.295,0.387
2020-10-19,Indiana,151588,2251.68,1807.857142857143,26.854,0.188,3960,58.822,23.571428571428573,0.35,0.421
2020-10-19,Iowa,108114,3426.675,1094.7142857142858,34.697,0.066,1548,49.064,9.571428571428571,0.303,-0.169
2020-10-19,Kansas,74616,2561.207,779.7142857142857,26.764,0.022,872,29.932,14,0.481,0.4
2020-10-19,Kentucky,90443,2024.387,1052.7142857142858,23.563,0.172,1381,30.911,11.571428571428571,0.259,0.492
2020-10-19,Louisiana,179070,3851.967,631.8571428571429,13.592,-0.061,5766,124.032,13.857142857142858,0.298,0.156
2020-10-19,Maine,5962,443.531,30,2.232,0.014,146,10.861,0.42857142857142855,0.032,0.25
2020-10-19,Maryland,136643,2260.176,612.2857142857143,10.128,0.05,4041,66.841,5.428571428571429,0.09,-0.082
2020-10-19,Massachusetts,144488,2096.307,689.2857142857143,10.001,0.148,9753,141.502,19.428571428571427,0.282,0.521
2020-10-19,Michigan,164055,1642.709,1824.4285714285713,18.268,0.497,7364,73.737,19.571428571428573,0.196,0.548
2020-10-19,Minnesota,124492,2207.449,1571.4285714285713,27.864,0.273,2292,40.641,13.571428571428571,0.241,0.5
2020-10-19,Mississippi,110592,3715.943,766.2857142857143,25.748,0.185,3171,106.547,10,0.336,-0.189
2020-10-19,Missouri,164249,2676.186,2112.714285714286,34.423,0.216,2660,43.341,25.142857142857142,0.41,-0.302
2020-10-19,Montana,23503,2199.053,614,57.449,0.054,242,22.643,4.285714285714286,0.401,0.276
2020-10-19,Nebraska,58817,3040.568,854,44.148,0.305,568,29.363,5.571428571428571,0.288,0.704
2020-10-19,Nevada,90978,2953.682,649.2857142857143,21.08,0.168,1714,55.647,6.285714285714286,0.204,-0.038
2020-10-19,New Hampshire,9746,716.77,76.85714285714286,5.652,0.019,468,34.419,1.7142857142857142,0.126,0
2020-10-19,New Jersey,222994,2510.575,1015.5714285714286,11.434,0.32,16214,182.545,5.571428571428571,0.063,0.045
2020-10-19,New Mexico,37302,1778.972,562.8571428571429,26.843,0.442,935,44.591,2.857142857142857,0.136,-0.036
2020-10-19,New York,490015,2518.896,1424.2857142857142,7.321,0.017,32990,169.583,13.428571428571429,0.069,0.329
2020-10-19,North Carolina,247551,2360.307,2070.285714285714,19.739,0.114,3969,37.843,24.285714285714285,0.232,0.18
2020-10-19,North Dakota,32642,4283.379,700,91.856,0.263,413,54.195,9,1.181,-0.091
2020-10-19,Ohio,183624,1570.899,1920.7142857142858,16.432,0.316,5075,43.417,10,0.086,-0.049
2020-10-19,Oklahoma,108073,2731.205,1127,28.481,-0.038,1173,29.644,9.857142857142858,0.249,0.357
2020-10-19,Oregon,39799,943.61,332.42857142857144,7.882,-0.037,630,14.937,4.285714285714286,0.102,0.121
2020-10-19,Pennsylvania,188442,1471.974,1514,11.826,0.215,8562,66.88,16.857142857142858,0.132,-0.172
2020-10-19,Rhode Island,28347,2675.858,293.2857142857143,27.685,1.336,1159,109.406,4.142857142857143,0.391,1.25
2020-10-19,South Carolina,164609,3197.09,936.2857142857143,18.185,0.111,3661,71.105,14.571428571428571,0.283,-0.009
2020-10-19,South Dakota,33836,3824.751,701.5714285714286,79.304,0.135,323,36.511,5,0.565,-0.106
2020-10-19,Tennessee,228267,3342.527,2003.142857142857,29.332,0.028,2896,42.406,21.571428571428573,0.316,-0.132
2020-10-19,Texas,874080,3014.497,5324.714285714285,18.364,0.231,17564,60.574,70.14285714285714,0.242,-0.112
2020-10-19,Utah,95572,2981.075,1241.857142857143,38.736,0.067,547,17.062,3.2857142857142856,0.102,-0.375
2020-10-19,Vermont,1946,311.864,10,1.603,0.167,58,9.295,0,0,0
2020-10-19,Virginia,166828,1954.515,1036.857142857143,12.148,0.035,3457,40.501,13.714285714285714,0.161,0.12
2020-10-19,Washington,103323,1356.854,722.5714285714286,9.489,0.244,2357,30.953,9.285714285714286,0.122,0.565
2020-10-19,West Virginia,20293,1132.329,287.42857142857144,16.038,0.306,399,22.264,2,0.112,-0.323
2020-10-19,Wisconsin,183177,3146.055,3217.4285714285716,55.259,0.193,1624,27.892,19.428571428571427,0.334,0.402
2020-10-19,Wyoming,9311,1608.787,215.57142857142858,37.247,0.285,57,9.849,0.42857142857142855,0.074,0.25
2020-10-20,Alabama,174528,3559.482,1047.857142857143,21.371,0.092,2805,57.208,20,0.408,0.598
2020-10-20,Alaska,12349,1688.071,198.42857142857142,27.125,0.065,63,8.612,1,0.137,0.556
2020-10-20,Arizona,232939,3200.276,884.2857142857143,12.149,0.286,5837,80.193,10,0.137,0.262
2020-10-20,Arkansas,100441,3328.281,896.2857142857143,29.7,0.029,1728,57.26,16.714285714285715,0.554,-0.168
2020-10-20,California,887093,2245.11,3354.1428571428573,8.489,0.008,17067,43.194,59.57142857142857,0.151,0.044
2020-10-20,Colorado,87966,1527.523,1078.857142857143,18.734,0.284,2212,38.411,4.428571428571429,0.077,-0.596
2020-10-20,Connecticut,64455,1807.849,394,11.051,0.123,4559,127.872,3.7142857142857144,0.104,0.737
2020-10-20,Delaware,23325,2395.344,133,13.658,0.003,668,68.6,1.2857142857142858,0.132,-0.2
2020-10-20,District of Columbia,16445,2330.149,53.857142857142854,7.631,-0.092,642,90.967,0.7142857142857143,0.101,-0.077
2020-10-20,Florida,760381,3540.322,3091.4285714285716,14.394,0.162,16104,74.98,82,0.382,-0.246
2020-10-20,Georgia,351990,3315.211,1604.5714285714287,15.113,-0.036,7494,70.582,30.285714285714285,0.285,-0.035
2020-10-20,Hawaii,14302,1010.12,80.85714285714286,5.711,-0.123,188,13.278,2.2857142857142856,0.161,0.15
2020-10-20,Idaho,55153,3086.234,738,41.297,0.148,541,30.273,3.857142857142857,0.216,0.259
2020-10-20,Illinois,356151,2810.575,3855.8571428571427,30.429,0.338,9562,75.459,39.142857142857146,0.309,0.441
2020-10-20,Indiana,153088,2273.96,1797.5714285714287,26.701,0.121,4008,59.535,26.571428571428573,0.395,0.636
2020-10-20,Iowa,109210,3461.413,1097,34.769,0.007,1576,49.951,12.142857142857142,0.385,0.095
2020-10-20,Kansas,74883,2570.372,784.4285714285714,26.926,0.033,902,30.961,16.571428571428573,0.569,0.414
2020-10-20,Kentucky,91731,2053.217,1109.142857142857,24.826,0.247,1403,31.403,12.142857142857142,0.272,0.314
2020-10-20,Louisiana,179769,3867.003,634.2857142857143,13.644,-0.086,5772,124.161,13.285714285714286,0.286,0.064
2020-10-20,Maine,5989,445.54,29.857142857142858,2.221,-0.027,146,10.861,0.42857142857142855,0.032,0.25
2020-10-20,Maryland,137229,2269.869,627.1428571428571,10.373,0.058,4050,66.99,5.428571428571429,0.09,-0.135
2020-10-20,Massachusetts,145464,2110.467,721.7142857142857,10.471,0.134,9758,141.574,18.285714285714285,0.265,0.364
2020-10-20,Michigan,165949,1661.674,1872.4285714285713,18.749,0.466,7386,73.957,18.428571428571427,0.185,0.347
2020-10-20,Minnesota,125584,2226.812,1565.2857142857142,27.755,0.24,2299,40.765,13.571428571428571,0.241,0.437
2020-10-20,Mississippi,111322,3740.471,768.7142857142857,25.829,0.262,3202,107.589,12.428571428571429,0.418,-0.011
2020-10-20,Missouri,164891,2686.647,2056.4285714285716,33.506,0.271,2668,43.471,24.714285714285715,0.403,-0.262
2020-10-20,Montana,24201,2264.362,645.5714285714286,60.403,0.116,252,23.578,5,0.468,0.312
2020-10-20,Nebraska,59409,3071.172,838,43.321,0.225,575,29.725,6,0.31,0.69
2020-10-20,Nevada,91679,2976.44,672.7142857142857,21.84,0.197,1728,56.101,7.285714285714286,0.237,0.074
2020-10-20,New Hampshire,9828,722.801,78.42857142857143,5.768,0.002,468,34.419,1.7142857142857142,0.126,0.118
2020-10-20,New Jersey,223982,2521.698,1015.5714285714286,11.434,0.237,16227,182.691,6.428571428571429,0.072,0.238
2020-10-20,New Mexico,37896,1807.3,597.5714285714286,28.499,0.511,942,44.925,3.4285714285714284,0.164,0
2020-10-20,New York,491216,2525.07,1397.142857142857,7.182,-0.002,32998,169.624,13.285714285714286,0.068,0.316
2020-10-20,North Carolina,249158,2375.629,2045.142857142857,19.5,0.068,4018,38.31,24.142857142857142,0.23,0.067
2020-10-20,North Dakota,33671,4418.407,774.4285714285714,101.623,0.396,417,54.72,7.857142857142857,1.031,-0.271
2020-10-20,Ohio,185639,1588.138,2001.857142857143,17.126,0.357,5083,43.485,9.428571428571429,0.081,-0.052
2020-10-20,Oklahoma,109548,2768.481,1150.7142857142858,29.081,-0.011,1191,30.099,10.285714285714286,0.26,0.317
2020-10-20,Oregon,40149,951.909,337.2857142857143,7.997,-0.033,636,15.079,4.428571428571429,0.105,0.226
2020-10-20,Pennsylvania,189988,1484.051,1473.5714285714287,11.51,0.095,8591,67.107,19,0.148,-0.048
2020-10-20,Rhode Island,28649,2704.366,241.28571428571428,22.777,0.237,1164,109.878,3.5714285714285716,0.337,0.524
2020-10-20,South Carolina,165493,3214.259,944.2857142857143,18.34,0.118,3696,71.785,17.142857142857142,0.333,0.134
2020-10-20,South Dakota,34457,3894.947,731.1428571428571,82.647,0.147,330,37.303,6,0.678,0.043
2020-10-20,Tennessee,229794,3364.887,2053,30.062,0.091,2924,42.816,22.285714285714285,0.326,-0.099
2020-10-20,Texas,879949,3034.738,5376.142857142857,18.541,0.209,17644,60.85,68.42857142857143,0.236,-0.116
2020-10-20,Utah,96643,3014.481,1259.7142857142858,39.293,0.053,552,17.218,4,0.125,-0.167
2020-10-20,Vermont,1956,313.467,10,1.603,0.069,58,9.295,0,0,0
2020-10-20,Virginia,167754,1965.364,992.7142857142857,11.63,-0.088,3485,40.829,16.142857142857142,0.189,0.364
2020-10-20,Washington,103845,1363.709,647.7142857142857,8.506,-0.018,2380,31.255,9.857142857142858,0.129,0.333
2020-10-20,West Virginia,20519,1144.94,280.57142857142856,15.656,0.212,408,22.766,3,0.167,-0.067
2020-10-20,Wisconsin,187898,3227.138,3394.4285714285716,58.299,0.173,1660,28.51,19.857142857142858,0.341,0.237
2020-10-20,Wyoming,9526,1645.936,223.14285714285714,38.555,0.306,61,10.54,0.5714285714285714,0.099,0
2020-10-21,Alabama,175674,3582.855,1099.5714285714287,22.426,0.173,2828,57.677,17.428571428571427,0.355,0.152
2020-10-21,Alaska,12559,1716.778,208,28.433,0.103,64,8.749,0.5714285714285714,0.078,-0.083
2020-10-21,Arizona,233948,3214.138,898.2857142857143,12.341,0.232,5854,80.426,11.714285714285714,0.161,0.935
2020-10-21,Arkansas,101596,3366.554,907.1428571428571,30.06,-0.003,1751,58.022,16.714285714285715,0.554,-0.22
2020-10-21,California,890153,2252.855,3294.1428571428573,8.337,-0.013,17189,43.503,62.42857142857143,0.158,0.107
2020-10-21,Colorado,89245,1549.732,1148.5714285714287,19.945,0.387,2220,38.55,4.857142857142857,0.084,-0.573
2020-10-21,Connecticut,64871,1819.517,430,12.061,0.205,4567,128.096,4.285714285714286,0.12,0.682
2020-10-21,Delaware,23375,2400.479,130,13.35,-0.005,670,68.805,1.4285714285714286,0.147,-0.056
2020-10-21,District of Columbia,16498,2337.658,52.285714285714285,7.409,-0.156,642,90.967,0.5714285714285714,0.081,-0.154
2020-10-21,Florida,762525,3550.304,2985.8571428571427,13.902,0.104,16209,75.469,87.85714285714286,0.409,-0.109
2020-10-21,Georgia,353449,3328.953,1592.4285714285713,14.998,-0.033,7523,70.855,32.142857142857146,0.303,0.074
2020-10-21,Hawaii,14379,1015.558,77.85714285714286,5.499,-0.144,202,14.267,2.857142857142857,0.202,0
2020-10-21,Idaho,55922,3129.265,769.7142857142857,43.071,0.252,551,30.833,4.428571428571429,0.248,0.52
2020-10-21,Illinois,360160,2842.212,4005.1428571428573,31.607,0.367,9622,75.932,41,0.324,0.441
2020-10-21,Indiana,154822,2299.717,1878.857142857143,27.908,0.185,4023,59.757,26.714285714285715,0.397,0.672
2020-10-21,Iowa,110444,3500.525,1077,34.136,-0.021,1594,50.522,12.714285714285714,0.403,0.032
2020-10-21,Kansas,76299,2618.976,804.8571428571429,27.627,0.018,952,32.678,16.285714285714285,0.559,0.008
2020-10-21,Kentucky,93110,2084.083,1118.857142857143,25.043,0.185,1424,31.873,14.142857142857142,0.317,0.493
2020-10-21,Louisiana,181132,3896.322,703.2857142857143,15.128,0.373,5790,124.548,13.571428571428571,0.292,0.041
2020-10-21,Maine,6027,448.367,30.142857142857142,2.242,-0.005,146,10.861,0.42857142857142855,0.032,0.25
2020-10-21,Maryland,137720,2277.99,615.2857142857143,10.177,0.012,4058,67.122,5.142857142857143,0.085,-0.232
2020-10-21,Massachusetts,146166,2120.652,739.1428571428571,10.724,0.15,9780,141.893,19,0.276,0.443
2020-10-21,Michigan,167857,1680.779,1921.142857142857,19.237,0.449,7420,74.298,21.428571428571427,0.215,0.481
2020-10-21,Minnesota,126644,2245.608,1521.142857142857,26.972,0.146,2334,41.386,14.428571428571429,0.256,0.256
2020-10-21,Mississippi,112123,3767.385,758,25.469,0.159,3223,108.294,11.857142857142858,0.398,-0.062
2020-10-21,Missouri,167435,2728.097,1888.857142857143,30.776,0.021,2716,44.253,16.857142857142858,0.275,-0.539
2020-10-21,Montana,24818,2322.091,642.4285714285714,60.109,0.09,276,25.824,7.285714285714286,0.682,0.487
2020-10-21,Nebraska,60308,3117.646,834.4285714285714,43.136,0.152,586,30.294,7.142857142857143,0.369,1.111
